4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8822213454348566,0.9247294828247902,0.920991307269355,0.7578692103485382,0.9830116240345536,0.9801848777936282,0.9579935662370944,0.6340587243461965,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8930281197618576,0.8805646582679111,0.8943729989805145,0.7709674334495977,0.8991060099334185,0.9975321360426495,0.9028150149045289,0.678078253290049,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8401426709263715,0.9060617079696733,0.8942399829808613,0.752897075331157,0.8892048089080563,0.9873081400486438,0.9562562136451539,0.6376891223759411,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8837384475993961,0.9008841359295011,0.9264270605530762,0.793323623838531,0.8309518409187419,0.995801008186463,0.9595319159972621,0.7022790209314325,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.831023514995985,0.788363766210518,0.8924415230225619,0.7491422257980175,0.8824316317683195,0.9948109616183337,0.911751587968208,0.7352474660224513,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8312349225342466,0.7998483314821652,0.8955265294116291,0.7577609377625282,0.9934915596713638,0.9948109616183337,0.9124639402107685,0.7373414463084227,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8801700467697507,0.8775583701214215,0.8954646208892054,0.7705004026454199,0.8952220926615851,0.9945474922439719,0.9017223758724044,0.6748063778068856,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8304538496190613,0.7915549236994515,0.8955265294116291,0.7577609377625282,0.9934915596713638,0.9948109616183337,0.9124639402107685,0.7373414463084227,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8372080704754861,0.797359100025229,0.8945315626048344,0.7590913170821401,0.7597517725061067,0.9316417971161062,0.9109204223781769,0.7591236221153387,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8304538496190613,0.7915549236994515,0.8955265294116291,0.7577609377625282,0.9934915596713638,0.9948109616183337,0.9124639402107685,0.7373414463084227,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8753702264152114,0.9105160357381524,0.8943855365663825,0.7592409605880649,0.8954634255012918,0.994425680197218,0.9658519698307793,0.6523324398746234,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8930281197618576,0.8773065009483163,0.8943729989805145,0.7709674334495977,0.897946862935076,0.9943420840240403,0.9020488604401777,0.678078253290049,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8316837402885532,0.788208894387663,0.8953776234733354,0.7591834462237171,0.8890705940841553,0.9867250398115924,0.9111040823426781,0.7594700083490293,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8838042592374726,0.9008841359295011,0.9267630043733338,0.793323623838531,0.8309518409187419,0.995801008186463,0.9595319159972621,0.7022790209314325,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8769391670679597,0.7875457209746852,0.8960913669394264,0.7593990396991085,0.9773343252125273,0.9492385142854259,0.901703169662593,0.7584655416047948,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8796749855014713,0.8776269594646517,0.8947006241933245,0.7713836319733558,0.8980204439469648,0.995775737754567,0.9036258665157778,0.6799217161503023,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8764627322268321,0.7876635781567564,0.8924875345694725,0.7587594894921207,0.9534934863987169,0.9507685781224964,0.9020312587485415,0.7596505595932211,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8166501992279048,0.7876265897372667,0.8975151219502346,0.7573988762141757,0.9223282111543174,0.961724577989667,0.9103133698687449,0.736404911879128,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8930281197618576,0.8773065009483163,0.9031068413752167,0.7709674334495977,0.928637254849602,0.9943420840240403,0.9020488604401777,0.678078253290049,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8764627322268321,0.7910788113329005,0.8944826759816558,0.7587594894921207,0.9295339675856268,0.9077904439196717,0.9020312587485415,0.7596505595932211,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8930281197618576,0.8773065009483163,0.8922501105983103,0.7709674334495977,0.8984153953387857,0.995775737754567,0.9028150149045289,0.6790543879932809,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8822213454348566,0.9247294828247902,0.920991307269355,0.7578692103485382,0.9830116240345536,0.9801848777936282,0.9579935662370944,0.6340587243461965,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8740199029263985,0.8609212581256944,0.9291098826587586,0.7908181692525432,0.7852122179395442,0.9950155736418207,0.9616298215040004,0.696329017200754,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8801700467697507,0.8775583701214215,0.8954646208892054,0.7705004026454199,0.8952220926615851,0.9945474922439719,0.9017223758724044,0.6748063778068856,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8742150143833805,0.8653122874458077,0.9291286336537977,0.7908205941063041,0.7910682522581798,0.9958533130620074,0.9600785600774246,0.6986826652168604,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.835895973640043,0.7875977944817822,0.8975062769522232,0.7528542746241331,0.9620534741971152,0.9615700205365643,0.9103133698687449,0.7509418000741805,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8740199029263985,0.8653076220493611,0.9291098826587586,0.7915874081508789,0.7852122179395442,0.9960835975031276,0.9600785600774246,0.6970410527282189,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.835895973640043,0.7876208256780485,0.8975062769522232,0.7528542746241331,0.8496813079500535,0.9615700205365643,0.9103133698687449,0.7509418000741805,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8778335080452541,0.9020251520263894,0.9260687032490295,0.7934661861989882,0.8313885747475248,0.9968892472654778,0.987651900424116,0.7026597637844734,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8740199029263985,0.8653001365751818,0.9291098826587586,0.7904565629628629,0.789751533962064,0.995853318008148,0.9600785600774246,0.696329017200754,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8366174240419885,0.801421831739569,0.8938263791885335,0.7570678751883319,0.8418735411027902,0.9951528633972406,0.9270153708439205,0.7020381581313263,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8762390333605943,0.787591602813318,0.8945737912408274,0.7572332104826218,0.8282582891300038,0.9033759181382723,0.9018001550299086,0.7594764916871036,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8511681150844598,0.7920328876845933,0.8996303210244462,0.7610541726943846,0.8969218961098907,0.9334342056098804,0.9017632059619751,0.7610292598882854,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8368142084214142,0.7356158318503204,0.896414445773006,0.7591893020416893,0.8887074360264875,0.9801577201864329,0.9084368089361456,0.7596743212595177,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8753536732144006,0.793026480661916,0.8943836202361107,0.7527111808485506,0.7972154428644669,0.9029798825872448,0.910329970064784,0.7594477449952258,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8762390333605943,0.787591602813318,0.8945737912408274,0.7572778370859745,0.8296470650213591,0.9009095816556093,0.9017885995753387,0.7594764916871036,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8740324300189326,0.866678034183016,0.9303399542779209,0.7908204492543782,0.7913056744266816,0.9881533770724642,0.9575650614945463,0.6986337255055636,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8065566626961514,0.878634520815014,0.8940297100126477,0.7697603232842908,0.8303547785267021,0.9945742089107974,0.9608926829371024,0.6747545037976219,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8185008985934875,0.8053082170176371,0.8953694877250432,0.7549943751633097,0.8363768680810312,0.9631196339538495,0.9116724128996663,0.7389458372286556,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8337997335834919,0.7876087702024406,0.8944967899462689,0.7524876779814359,0.8357568325349825,0.969931226208116,0.9103484331320291,0.7504592535712321,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8764627322268321,0.7910788113329005,0.8944826759816558,0.7587594894921207,0.9409469365263218,0.9077904439196717,0.9020312587485415,0.7596505595932211,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8365976570891703,0.7983501809377462,0.8938263791885335,0.7576812779676466,0.9912127249239194,0.9951528633972406,0.9117908353157809,0.7018887998724485,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8762390333605943,0.787591602813318,0.8945737912408274,0.7572778370859745,0.8296470650213591,0.9009095816556093,0.9017885995753387,0.7594764916871036,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8824095290357644,0.793097990207726,0.8945737912408274,0.7576130726062663,0.8298690403087251,0.9593687322011276,0.910329970064784,0.7589284090636526,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.829533087335165,0.7670034890772462,0.8954463786839764,0.7529970778641422,0.8944059639936093,0.9881524004511327,0.9132744192212287,0.7336782209211117,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.868735099525608,0.7869485076402678,0.8932729782293004,0.7560874342919744,0.8308858563264575,0.8938274649583186,0.9033169747400416,0.7591736636987781,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8346975806809802,0.7876087702024406,0.8944967899462689,0.7524876779814359,0.8357568325349825,0.969931226208116,0.9103484331320291,0.7505114808961046,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8740199029263985,0.8653001365751818,0.9291098826587586,0.7917228436823993,0.7852122179395442,0.9960663938158063,0.9600785600774246,0.6985346595002421,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.88232790871475,0.7876635781567564,0.8938743583487762,0.7587037957511418,0.8657210742344046,0.9507685781224964,0.9020312587485415,0.7594685100365365,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8824095290357644,0.793097990207726,0.8945737912408274,0.7576130726062663,0.828470288975982,0.9593687322011276,0.910329970064784,0.7589284090636526,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8931397348092552,0.8773065009483163,0.9030983193389832,0.7726763329451846,0.928637254849602,0.9942534199577725,0.9020488604401777,0.678078253290049,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8753536732144006,0.793026480661916,0.8943836202361107,0.7527111808485506,0.7986141941972101,0.9029798825872448,0.910329970064784,0.7594477449952258,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8764627322268321,0.7916611722005872,0.8944826759816558,0.7587594894921207,0.9409469365263218,0.9077904439196717,0.9020312587485415,0.7597923952922826,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8824874339468787,0.7876640003867158,0.894574387302858,0.7587037957511418,0.8313817322654508,0.9198019313653466,0.9017999817548082,0.7594685100365365,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8685875217123759,0.8083516786360437,0.8933692360664612,0.7560874342919744,0.8392863662746698,0.9002898991656322,0.9033231639000759,0.7591736636987781,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8824095290357644,0.793097990207726,0.8945737912408274,0.7568695616690685,0.8298690403087251,0.8937253975708793,0.910076736409738,0.7594700083490293,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8166501992279048,0.7876265897372667,0.8975151219502346,0.7573988762141757,0.9223282111543174,0.961724577989667,0.9103133698687449,0.736404911879128,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8372572122258284,0.8016373844777165,0.895467759040407,0.7611313553103549,0.9945865388310983,0.9887527360622873,0.9117908353157809,0.7018887998724485,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8801700467697507,0.8775583701214215,0.8954646208892054,0.7705004026454199,0.8305751116247575,0.9945474922439719,0.9077510242589837,0.6748063778068856,1.0,0.0,0.0,1.0,1.0,0.0,2.0
