5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5056177896651943,0.2797328061597491,0.6496842874196908,0.17607827734998355,0.3388443809521661,0.14901358535281542,0.15654691659924166,0.3482018487230611,0.5051957663905872,0.417847992299425,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7088865468519223,0.2765555752217191,0.614832327189137,0.1730718402474044,0.42721245093385785,0.11864022210893847,0.45186176600139283,0.34220747227449955,0.518994552365546,0.3707820326732307,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.696664780507918,0.2832665450733671,0.6204669603673937,0.17267222544344002,0.44735289115330734,0.11984188744015382,0.45212191389331674,0.3250520970145218,0.5377639517366981,0.3621681319552989,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7365648811028565,0.29368007050483963,0.6531433639115697,0.16494501029710457,0.3990099037562796,0.16673442489503468,0.4400546164908242,0.3805389707976483,0.5670406229135516,0.42056579096424435,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6950001373264032,0.28389455674218383,0.6487342177793011,0.14048948001712974,0.4315871321216259,0.12282954617961092,0.43454188740296895,0.3250104333315803,0.5534944424650096,0.3472923988026413,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7017617911092856,0.2761846863963156,0.6137116906996045,0.16661523073707726,0.42698492403622607,0.1189987372824206,0.45286413064800307,0.32284542231388547,0.51660127250679,0.361863092010562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7384872654577804,0.29186063523028066,0.6488200512944702,0.16494501029710457,0.38766138495134755,0.1658800636408615,0.4394917542273456,0.3813020092845241,0.5539789140137116,0.42110414186585543,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7474315821611309,0.29172393143092656,0.6497969026823381,0.17659095391379803,0.410352258072016,0.15223415252483002,0.47103729958439267,0.3521901021924437,0.5542854487472333,0.4164791063651962,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7391898110158187,0.29368007050483963,0.6531433639115697,0.16494501029710457,0.39296034396249185,0.16585642926069405,0.4400546164908242,0.3805389707976483,0.5522579453573583,0.42056579096424435,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.696436903397252,0.28992447405909944,0.6221028001231264,0.1676023013772196,0.43634263234625975,0.1577069045982792,0.45454156191451583,0.3798700991246726,0.55238757637093,0.3611424571774592,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
